Price,Adj Close,Close,High,Low,Open,Volume
2023-02-01,20.927776336669922,20.94300079345703,21.191999435424805,19.611000061035156,19.69099998474121,660477000
2023-02-02,21.693220138549805,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000
2023-02-03,21.08466339111328,21.100000381469727,21.7450008392334,20.788999557495117,21.0,429366000
2023-02-06,21.073673248291016,21.089000701904297,21.56999969482422,20.785999298095703,20.805999755859375,452197000
2023-02-07,22.156883239746094,22.17300033569336,22.259000778198242,21.149999618530273,21.381999969482422,664150000
2023-02-08,22.188861846923828,22.204999923706055,22.878000259399414,22.007999420166016,22.386999130249023,559651000
2023-02-09,22.32076644897461,22.336999893188477,23.020000457763672,22.1200008392334,22.606000900268555,523876000
2023-02-10,21.249544143676758,21.264999389648438,22.077999114990234,20.81100082397461,21.690000534057617,550737000
2023-02-13,21.77216339111328,21.788000106811523,22.04800033569336,20.961999893188477,21.538000106811523,474919000
2023-02-14,22.954303741455078,22.97100067138672,23.048999786376953,21.365999221801758,21.577999114990234,675474000
2023-02-15,22.747455596923828,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376953,420575000
2023-02-16,21.98600959777832,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000
2023-02-17,21.372453689575195,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000
2023-02-21,20.63998794555664,20.655000686645508,21.493999481201172,20.618000030517578,21.0,410015000
2023-02-22,20.73891830444336,20.753999710083008,21.104000091552734,20.42099952697754,20.707000732421875,513184000
2023-02-23,23.646799087524414,23.663999557495117,23.88800048828125,23.024999618530273,23.440000534057617,1117995000
2023-02-24,23.269075393676758,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000
2023-02-27,23.483919143676758,23.500999450683594,23.8799991607666,23.45400047302246,23.670000076293945,452994000
2023-02-28,23.199125289916992,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600586,455963000
2023-03-01,22.681501388549805,22.697999954223633,23.256000518798828,22.507999420166016,23.191999435424805,460026000
2023-03-02,23.297054290771484,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000
2023-03-03,23.872636795043945,23.889999389648438,23.899999618530273,23.1299991607666,23.31999969482422,412393000
2023-03-06,23.536880493164062,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000
2023-03-07,23.275026321411133,23.288000106811523,24.125,23.240999221801758,23.600000381469727,515154000
2023-03-08,24.167530059814453,24.180999755859375,24.200000762939453,23.423999786376953,23.48699951171875,513573000
2023-03-09,23.422945022583008,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000
2023-03-10,22.95220375061035,22.96500015258789,23.62700080871582,22.72599983215332,23.409000396728516,474866000
2023-03-13,22.953203201293945,22.965999603271484,23.29800033569336,22.297000885009766,22.75200080871582,421890000
2023-03-14,24.049592971801758,24.062999725341797,24.2189998626709,23.459999084472656,23.496000289916992,474910000
2023-03-15,24.214502334594727,24.22800064086914,24.285999298095703,23.360000610351562,23.76099967956543,524486000
2023-03-16,25.526771545410156,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000
2023-03-17,25.710670471191406,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000
2023-03-20,25.885570526123047,25.899999618530273,26.02400016784668,25.1299991607666,25.614999771118164,432747000
2023-03-21,26.184402465820312,26.198999404907227,26.392000198364258,25.381000518798828,26.18000030517578,547408000
2023-03-22,26.453250885009766,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000
2023-03-23,27.175851821899414,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000
2023-03-24,26.764081954956055,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000
2023-03-27,26.516220092773438,26.5310001373291,27.0,26.364999771118164,26.836999893188477,361026000
2023-03-28,26.395288467407227,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000
2023-03-29,26.968965530395508,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000
2023-03-30,27.36774444580078,27.382999420166016,27.499000549316406,27.101999282836914,27.229000091552734,364516000
2023-03-31,27.761526107788086,27.777000427246094,27.833999633789062,27.104999542236328,27.139999389648438,433933000
2023-04-03,27.949419021606445,27.96500015258789,28.0,27.336000442504883,27.509000778198242,398716000
2023-04-04,27.437705993652344,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000
2023-04-05,26.866025924682617,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000
2023-04-06,27.021940231323242,27.03700065612793,27.079999923706055,26.427000045776367,26.583999633789062,397654000
2023-04-10,27.56363296508789,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223633,395279000
2023-04-11,27.15386390686035,27.16900062561035,27.790000915527344,27.125999450683594,27.724000930786133,314378000
2023-04-12,26.480239868164062,26.4950008392334,27.468000411987305,26.447999954223633,27.3700008392334,446259000
2023-04-13,26.448257446289062,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000
2023-04-14,26.743093490600586,26.757999420166016,26.882999420166016,26.219999313354492,26.503999710083008,395660000
2023-04-17,26.986955642700195,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000
2023-04-18,27.651588439941406,27.66699981689453,28.110000610351562,27.35700035095215,27.533000946044922,604812000
2023-04-19,27.915437698364258,27.930999755859375,28.0,27.23200035095215,27.361000061035156,358660000
2023-04-20,27.08890151977539,27.104000091552734,28.030000686645508,27.0,27.67099952697754,427713000
2023-04-21,27.10388946533203,27.118999481201172,27.183000564575195,26.722000122070312,26.95199966430664,345103000
2023-04-24,27.02693748474121,27.04199981689453,27.365999221801758,26.67099952697754,27.01300048828125,339282000
2023-04-25,26.226377487182617,26.240999221801758,27.246999740600586,26.225000381469727,27.077999114990234,378527000
2023-04-26,26.94097900390625,26.95599937438965,27.329999923706055,26.704999923706055,27.00200080871582,406337000
2023-04-27,27.210832595825195,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000
2023-04-28,27.73354148864746,27.749000549316406,27.757999420166016,27.070999145507812,27.225000381469727,292216000
2023-05-01,28.893892288208008,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000
2023-05-02,28.19428062438965,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000
2023-05-03,27.786510467529297,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000
2023-05-04,27.54664421081543,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000
2023-05-05,28.66402244567871,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000
2023-05-08,29.13475799560547,29.150999069213867,29.219999313354492,28.350000381469727,28.52199935913086,344979000
2023-05-09,28.555082321166992,28.570999145507812,28.972999572753906,28.450000762939453,28.89900016784668,314869000
2023-05-10,28.868907928466797,28.885000228881836,29.113000869750977,28.461000442504883,29.0049991607666,369350000
2023-05-11,28.562076568603516,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000
2023-05-12,28.3242130279541,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000
2023-05-15,28.936866760253906,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000
2023-05-16,29.19672393798828,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000
2023-05-17,30.16118621826172,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000
2023-05-18,31.66035270690918,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000
2023-05-19,31.246580123901367,31.263999938964844,31.579999923706055,30.916000366210938,31.535999298095703,473908000
2023-05-22,31.158632278442383,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000
2023-05-23,30.6709041595459,30.687999725341797,31.288000106811523,30.631000518798828,31.0,356253000
2023-05-24,30.520986557006836,30.538000106811523,30.60700035095215,29.805999755859375,30.209999084472656,721419000
2023-05-25,37.958839416503906,37.97999954223633,39.47999954223633,36.6349983215332,38.52299880981445,1543911000
2023-05-26,38.92430114746094,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000
2023-05-30,40.088653564453125,40.111000061035156,41.9379997253418,39.94900131225586,40.595001220703125,923401000
2023-05-31,37.81291961669922,37.83399963378906,40.29499816894531,37.821998596191406,39.487998962402344,1002580000
2023-06-01,39.74784469604492,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000
2023-06-02,39.305091857910156,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000
2023-06-05,39.1491813659668,39.17100143432617,39.564998626708984,38.707000732421875,38.909000396728516,396094000
2023-06-06,38.63246536254883,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000
2023-06-07,37.45799255371094,37.474998474121094,39.499000549316406,37.35599899291992,38.915000915527344,511998000
2023-06-08,38.492530822753906,38.5099983215332,38.86399841308594,37.505001068115234,37.7239990234375,417772000
2023-06-09,38.75240707397461,38.77000045776367,39.71099853515625,38.56700134277344,39.0369987487793,427717000
2023-06-12,39.464088439941406,39.481998443603516,39.529998779296875,38.61800003051758,39.20000076293945,388701000
2023-06-13,41.00339126586914,41.02199935913086,41.10100173950195,39.7400016784668,40.18600082397461,613208000
2023-06-14,42.97749328613281,42.99700164794922,43.0,40.551998138427734,40.82400131225586,740465000
2023-06-15,42.63365173339844,42.65299987792969,43.28900146484375,42.14699935913086,42.60200119018555,568622000
2023-06-16,42.672630310058594,42.69200134277344,43.72100067138672,42.6609992980957,43.45000076293945,655709000
2023-06-20,43.78812026977539,43.80799865722656,43.9900016784668,42.67399978637695,42.99800109863281,451153000
2023-06-21,43.02547073364258,43.04499816894531,43.6150016784668,42.08000183105469,43.500999450683594,551603000
2023-06-22,43.00547790527344,43.025001525878906,43.42599868774414,42.23400115966797,42.25299835205078,417737000
2023-06-23,42.189849853515625,42.20899963378906,42.808998107910156,42.01499938964844,42.4640007019043,358140000
2023-06-26,40.613563537597656,40.63199996948242,42.763999938964844,40.099998474121094,42.46099853515625,594322000
2023-06-27,41.856998443603516,41.875999450683594,41.939998626708984,40.448001861572266,40.79899978637695,462175000
2023-06-28,41.09834671020508,41.117000579833984,41.845001220703125,40.518001556396484,40.65999984741211,582639000
2023-06-29,40.8034782409668,40.821998596191406,41.599998474121094,40.599998474121094,41.55799865722656,380514000
2023-06-30,42.282806396484375,42.301998138427734,42.54999923706055,41.500999450683594,41.68000030517578,501148000
2023-07-03,42.39375686645508,42.41299819946289,42.89799880981445,42.20199966430664,42.516998291015625,198209000
2023-07-05,42.29780578613281,42.31700134277344,43.176998138427734,42.084999084472656,42.1349983215332,323618000
2023-07-06,42.083900451660156,42.10300064086914,42.17900085449219,41.34600067138672,41.84400177001953,303582000
2023-07-07,42.48371505737305,42.50299835205078,43.2140007019043,42.18000030517578,42.321998596191406,355881000
2023-07-10,42.16086196899414,42.18000030517578,42.81100082397461,41.64899826049805,42.65700149536133,353908000
2023-07-11,42.38576126098633,42.404998779296875,42.757999420166016,42.06700134277344,42.48099899291992,298244000
2023-07-12,43.882080078125,43.902000427246094,43.935001373291016,42.777000427246094,43.03300094604492,481277000
2023-07-13,45.95614242553711,45.97700119018555,46.154998779296875,44.492000579833984,44.518001556396484,478204000
2023-07-14,45.4483757019043,45.46900177001953,48.0880012512207,45.060001373291016,46.58300018310547,772075000
2023-07-17,46.439918518066406,46.46099853515625,46.49599838256836,45.262001037597656,46.28900146484375,510488000
2023-07-18,47.47244644165039,47.49399948120117,47.895999908447266,45.73400115966797,46.70100021362305,569164000
2023-07-19,47.055641174316406,47.07699966430664,47.81800079345703,46.742000579833984,47.4640007019043,427502000
2023-07-20,45.49934768676758,45.52000045776367,47.08700180053711,45.0620002746582,46.50699996948242,537865000
2023-07-21,44.28889846801758,44.308998107910156,45.86600112915039,44.099998474121094,45.78799819946289,963769000
2023-07-24,44.59176254272461,44.61199951171875,45.10900115966797,44.040000915527344,44.73099899291992,382516000
2023-07-25,45.65827560424805,45.67900085449219,46.18299865722656,44.92300033569336,44.941001892089844,348081000
2023-07-26,45.431373596191406,45.45199966430664,46.053001403808594,44.630001068115234,46.020999908447266,364237000
2023-07-27,45.87917709350586,45.900001525878906,47.39500045776367,45.75,46.51900100708008,455976000
2023-07-28,46.72879409790039,46.75,47.027000427246094,46.38100051879883,46.667999267578125,331194000
2023-07-31,46.70779800415039,46.729000091552734,47.130001068115234,46.50600051879883,46.75400161743164,251055000
2023-08-01,46.485897064208984,46.50699996948242,46.900001525878906,46.027000427246094,46.459999084472656,237858000
2023-08-02,44.24892044067383,44.26900100708008,45.84000015258789,43.387001037597656,45.83100128173828,530142000
2023-08-03,44.49480438232422,44.51499938964844,45.11800003051758,43.79999923706055,43.79999923706055,324176000
2023-08-04,44.65972900390625,44.68000030517578,45.641998291015625,44.393001556396484,44.98500061035156,362666000
2023-08-07,45.39639663696289,45.41699981689453,45.540000915527344,44.5629997253418,45.111000061035156,322154000
2023-08-08,44.643741607666016,44.66400146484375,45.242000579833984,44.055999755859375,44.85300064086914,353843000
2023-08-09,42.53469467163086,42.55400085449219,44.3120002746582,42.13399887084961,44.27399826049805,586449000
2023-08-10,42.368770599365234,42.38800048828125,43.57400131225586,41.834999084472656,42.15999984741211,492705000
2023-08-11,40.83646011352539,40.85499954223633,42.018001556396484,40.638999938964844,41.750999450683594,533085000
2023-08-14,43.733150482177734,43.75299835205078,43.79999923706055,40.31100082397461,40.486000061035156,690286000
2023-08-15,43.920066833496094,43.939998626708984,45.268001556396484,43.709999084472656,44.560001373291016,676512000
2023-08-16,43.466270446777344,43.486000061035156,44.67499923706055,43.40599822998047,44.52000045776367,527451000
2023-08-17,43.32433319091797,43.34400177001953,44.0620002746582,43.000999450683594,43.970001220703125,452395000
2023-08-18,43.279354095458984,43.29899978637695,43.577999114990234,41.65999984741211,42.6349983215332,583768000
2023-08-21,46.94569396972656,46.96699905395508,47.064998626708984,44.22200012207031,44.49399948120117,692573000
2023-08-22,45.64727783203125,45.667999267578125,48.1870002746582,45.33300018310547,48.1349983215332,755293000
2023-08-23,47.094627380371094,47.11600112915039,47.20000076293945,45.20800018310547,45.86600112915039,779046000
2023-08-24,47.1416015625,47.16299819946289,50.26599884033203,47.159000396728516,50.215999603271484,1156044000
2023-08-25,45.99711990356445,46.018001556396484,47.80500030517578,45.02399826049805,47.012001037597656,925341000
2023-08-28,46.813751220703125,46.834999084472656,46.97999954223633,44.88800048828125,46.481998443603516,685192000
2023-08-29,48.76186752319336,48.784000396728516,49.08100128173828,46.39099884033203,46.66600036621094,701397000
2023-08-30,49.24164962768555,49.263999938964844,49.926998138427734,48.42499923706055,49.04399871826172,735206000
2023-08-31,49.332611083984375,49.35499954223633,49.74399948120117,48.95800018310547,49.380001068115234,528570000
2023-09-01,48.486995697021484,48.50899887084961,49.79999923706055,48.141998291015625,49.762001037597656,463830000
2023-09-05,48.52597427368164,48.54800033569336,48.85100173950195,47.86000061035156,48.222999572753906,382653000
2023-09-06,47.043521881103516,47.06100082397461,48.54899978637695,46.58000183105469,48.441001892089844,468670000
2023-09-07,46.22382736206055,46.24100112915039,46.34400177001953,45.152000427246094,45.525001525878906,433330000
2023-09-08,45.555076599121094,45.571998596191406,46.60599899291992,45.270999908447266,45.94200134277344,473069000
2023-09-11,45.161224365234375,45.178001403808594,46.16299819946289,44.3120002746582,46.14799880981445,473966000
2023-09-12,44.853336334228516,44.869998931884766,45.67300033569336,44.53099822998047,44.737998962402344,349256000
2023-09-13,45.46811294555664,45.48500061035156,45.93000030517578,44.50299835205078,44.599998474121094,398355000
2023-09-14,45.56407928466797,45.58100128173828,45.98699951171875,45.13100051879883,45.95000076293945,370097000
2023-09-15,43.883697509765625,43.900001525878906,45.5989990234375,43.80799865722656,45.340999603271484,506831000
2023-09-18,43.949668884277344,43.965999603271484,44.242000579833984,42.0,42.74800109863281,500271000
2023-09-19,43.50383758544922,43.52000045776367,43.965999603271484,43.00199890136719,43.83300018310547,373064000
2023-09-20,42.22331619262695,42.23899841308594,43.90299987792969,42.222999572753906,43.599998474121094,367108000
2023-09-21,41.001766204833984,41.016998291015625,42.099998474121094,40.97999954223633,41.58300018310547,450736000
2023-09-22,41.594547271728516,41.61000061035156,42.1150016784668,41.23099899291992,41.571998596191406,479236000
2023-09-25,42.206321716308594,42.22200012207031,42.5359992980957,41.176998138427734,41.590999603271484,419091000
2023-09-26,41.89543533325195,41.9109992980957,42.81999969482422,41.654998779296875,42.000999450683594,402282000
2023-09-27,42.45222854614258,42.46799850463867,42.87200164794922,41.62900161743164,42.33000183105469,444935000
2023-09-28,43.072998046875,43.0890007019043,43.44599914550781,42.1150016784668,42.459999084472656,424663000
2023-09-29,43.482845306396484,43.499000549316406,44.14400100708008,43.30699920654297,43.82699966430664,397830000
2023-10-02,44.7653694152832,44.78200149536133,45.17499923706055,43.861000061035156,44.029998779296875,433298000
2023-10-03,43.50083541870117,43.516998291015625,45.130001068115234,43.24599838256836,44.80799865722656,470850000
2023-10-04,44.02465057373047,44.04100036621094,44.143001556396484,43.29199981689453,43.742000579833984,361821000
2023-10-05,44.67140579223633,44.6879997253418,44.900001525878906,43.88800048828125,44.04999923706055,393483000
2023-10-06,45.7450065612793,45.762001037597656,45.78900146484375,44.0260009765625,44.19300079345703,434436000
2023-10-09,45.256187438964844,45.27299880981445,45.60499954223633,44.36800003051758,44.84199905395508,409675000
2023-10-10,45.78099060058594,45.79800033569336,46.25899887084961,45.0880012512207,45.310001373291016,368582000
2023-10-11,46.78861999511719,46.805999755859375,46.85900115966797,46.04999923706055,46.19599914550781,378137000
2023-10-12,46.92756652832031,46.94499969482422,47.60900115966797,46.33000183105469,46.777000427246094,481325000
2023-10-13,45.444114685058594,45.46099853515625,47.11600112915039,45.279998779296875,46.959999084472656,474115000
2023-10-16,46.07788848876953,46.095001220703125,46.224998474121094,44.9119987487793,45.0629997253418,375099000
2023-10-17,43.92168426513672,43.9379997253418,44.75400161743164,42.47999954223633,44.0,812333000
2023-10-18,42.18033218383789,42.19599914550781,43.21900177001953,41.82500076293945,42.590999603271484,627294000
2023-10-19,42.08536911010742,42.10100173950195,43.297000885009766,41.88199996948242,42.81100082397461,501233000
2023-10-20,41.37163162231445,41.387001037597656,42.470001220703125,41.077999114990234,41.88999938964844,477266000
2023-10-23,42.95904541015625,42.974998474121094,43.24800109863281,40.94499969482422,41.229000091552734,478530000
2023-10-24,43.646785736083984,43.66299819946289,43.696998596191406,42.691001892089844,43.07699966430664,401463000
2023-10-25,41.763484954833984,41.77899932861328,43.650001525878906,41.55500030517578,43.39799880981445,398379000
2023-10-26,40.31102752685547,40.32600021362305,42.25600051879883,39.880001068115234,41.85300064086914,541001000
2023-10-27,40.484962463378906,40.5,41.20600128173828,40.01499938964844,41.130001068115234,416784000
2023-10-30,41.145713806152344,41.1609992980957,41.76599884033203,40.48099899291992,41.08700180053711,388028000
2023-10-31,40.76485824584961,40.779998779296875,40.87900161743164,39.22999954223633,40.45000076293945,517969000
2023-11-01,42.309288024902344,42.32500076293945,42.38100051879883,40.86899948120117,40.88399887084961,437593000
2023-11-02,43.48984146118164,43.50600051879883,43.88399887084961,42.89400100708008,43.327999114990234,409172000
2023-11-03,44.98828887939453,45.005001068115234,45.308998107910156,43.722999572753906,44.02000045776367,424610000
2023-11-06,45.734012603759766,45.750999450683594,45.935001373291016,44.89899826049805,45.28499984741211,400733000
2023-11-07,45.93793869018555,45.95500183105469,46.21799850463867,45.15800094604492,45.71900177001953,343165000
2023-11-08,46.556705474853516,46.57400131225586,46.867000579833984,45.96799850463867,46.099998474121094,346719000
2023-11-09,46.93256378173828,46.95000076293945,48.22999954223633,46.75,47.46699905395508,540496000
2023-11-10,48.317047119140625,48.334999084472656,48.47200012207031,47.28300094604492,47.5,421245000
2023-11-13,48.6019401550293,48.619998931884766,49.11600112915039,48.0989990234375,48.31999969482422,384136000
2023-11-14,49.6375617980957,49.65599822998047,49.83399963378906,49.040000915527344,49.68000030517578,416954000
2023-11-15,48.869842529296875,48.88800048828125,49.959999084472656,48.20000076293945,49.935001373291016,475497000
2023-11-16,49.461631774902344,49.47999954223633,49.525001525878906,48.33000183105469,48.67900085449219,339756000
2023-11-17,49.27969741821289,49.29800033569336,49.71699905395508,49.00699996948242,49.52399826049805,325205000
2023-11-20,50.390281677246094,50.409000396728516,50.54800033569336,49.180999755859375,49.3120002746582,414120000
2023-11-21,49.925453186035156,49.944000244140625,50.516998291015625,49.22200012207031,50.125999450683594,565747000
2023-11-22,48.697906494140625,48.715999603271484,50.334999084472656,47.689998626708984,49.85200119018555,899420000
2023-11-24,47.75825881958008,47.7760009765625,48.92100143432617,47.744998931884766,48.470001220703125,294645000
2023-11-27,48.22408676147461,48.242000579833984,48.529998779296875,47.652000427246094,47.79999923706055,395662000
2023-11-28,47.80323791503906,47.82099914550781,48.323001861572266,47.472999572753906,48.236000061035156,401491000
2023-11-29,48.122127532958984,48.13999938964844,48.762001037597656,47.86000061035156,48.37900161743164,382005000
2023-11-30,46.75263214111328,46.77000045776367,48.11000061035156,46.422000885009766,48.02399826049805,526247000
2023-12-01,46.74763488769531,46.76499938964844,47.20000076293945,46.1870002746582,46.525001525878906,369317000
2023-12-04,45.493099212646484,45.5099983215332,46.07699966430664,45.0099983215332,46.07699966430664,437543000
2023-12-05,46.552799224853516,46.566001892089844,46.599998474121094,45.270999908447266,45.465999603271484,371718000
2023-12-06,45.4901008605957,45.50299835205078,47.387001037597656,45.4119987487793,47.21500015258789,380590000
2023-12-07,46.582794189453125,46.59600067138672,46.62900161743164,45.604000091552734,45.70000076293945,350823000
2023-12-08,47.49253463745117,47.50600051879883,47.74100112915039,46.54999923706055,46.595001220703125,359224000
2023-12-11,46.61378479003906,46.62699890136719,47.53099822998047,45.83000183105469,47.49100112915039,509728000
2023-12-12,47.64349365234375,47.65700149536133,47.66600036621094,46.04600143432617,46.04600143432617,372387000
2023-12-13,48.07437515258789,48.0880012512207,48.59400177001953,47.608001708984375,47.62900161743164,447792000
2023-12-14,48.33629608154297,48.349998474121094,48.66999816894531,47.422000885009766,48.38999938964844,391232000
2023-12-15,48.87614059448242,48.88999938964844,49.40399932861328,48.119998931884766,48.194000244140625,479948000
2023-12-18,50.06280517578125,50.07699966430664,50.43299865722656,49.150001525878906,49.400001525878906,412587000
2023-12-19,49.58993911743164,49.604000091552734,49.70000076293945,48.89500045776367,49.42399978637695,464444000
2023-12-20,48.09735870361328,48.111000061035156,49.999000549316406,48.097999572753906,49.654998779296875,397894000
2023-12-21,48.97611618041992,48.9900016784668,49.095001220703125,48.41899871826172,48.81100082397461,300425000
2023-12-22,48.816162109375,48.83000183105469,49.382999420166016,48.46699905395508,49.19499969482422,252507000
2023-12-26,49.26502990722656,49.27899932861328,49.599998474121094,48.959999084472656,48.96799850463867,244200000
2023-12-27,49.402992248535156,49.41699981689453,49.68000030517578,49.084999084472656,49.51100158691406,233648000
2023-12-28,49.507965087890625,49.52199935913086,49.88399887084961,49.4119987487793,49.643001556396484,246587000
2023-12-29,49.507965087890625,49.52199935913086,49.99700164794922,48.750999450683594,49.8129997253418,389293000
2024-01-02,48.15434646606445,48.167999267578125,49.29499816894531,47.595001220703125,49.24399948120117,411254000
2024-01-03,47.555519104003906,47.569000244140625,48.183998107910156,47.31999969482422,47.48500061035156,320896000
2024-01-04,47.984397888183594,47.99800109863281,48.5,47.507999420166016,47.766998291015625,306535000
2024-01-05,49.08308029174805,49.09700012207031,49.547000885009766,48.305999755859375,48.46200180053711,415039000
2024-01-08,52.23818588256836,52.25299835205078,52.275001525878906,49.479000091552734,49.512001037597656,642510000
2024-01-09,53.12493896484375,53.13999938964844,54.32500076293945,51.689998626708984,52.4010009765625,773100000
2024-01-10,54.3345947265625,54.349998474121094,54.599998474121094,53.48899841308594,53.61600112915039,533796000
2024-01-11,54.806461334228516,54.821998596191406,55.34600067138672,53.560001373291016,54.999000549316406,596759000
2024-01-12,54.694488525390625,54.709999084472656,54.970001220703125,54.33000183105469,54.619998931884766,352994000
2024-01-16,56.36602020263672,56.38199996948242,56.834999084472656,54.900001525878906,55.018001556396484,449580000
2024-01-17,56.037113189697266,56.053001403808594,56.47100067138672,54.7400016784668,56.34700012207031,474394000
2024-01-18,57.09081268310547,57.106998443603516,57.599998474121094,56.106998443603516,57.2599983215332,491650000
2024-01-19,59.47414016723633,59.49100112915039,59.5,57.224998474121094,57.98899841308594,543501000
2024-01-22,59.6370964050293,59.65399932861328,60.33100128173828,59.06999969482422,60.04899978637695,452955000
2024-01-23,59.85603332519531,59.87300109863281,59.90999984741211,58.584999084472656,59.56999969482422,294654000
2024-01-24,61.344608306884766,61.36199951171875,62.8489990234375,59.9379997253418,60.30400085449219,560271000
2024-01-25,61.59953308105469,61.617000579833984,62.71900177001953,60.849998474121094,62.349998474121094,482777000
2024-01-26,61.013702392578125,61.03099822998047,61.78300094604492,60.573001861572266,60.959999084472656,390309000
2024-01-29,62.447296142578125,62.46500015258789,62.48899841308594,60.90700149536133,61.231998443603516,348733000
2024-01-30,62.756202697753906,62.77399826049805,63.49300003051758,62.2599983215332,62.900001525878906,410735000
2024-01-31,61.50956344604492,61.527000427246094,62.26900100708008,60.70000076293945,61.439998626708984,453795000
2024-02-01,63.00913619995117,63.027000427246094,63.191001892089844,61.650001525878906,62.099998474121094,369146000
2024-02-02,66.14125061035156,66.16000366210938,66.5999984741211,63.689998626708984,63.9739990234375,476578000
2024-02-05,69.3123550415039,69.33200073242188,69.49700164794922,67.20500183105469,68.2249984741211,680078000
2024-02-06,68.20366668701172,68.2229995727539,69.75399780273438,66.30000305175781,69.62999725341797,683111000
2024-02-07,70.0791244506836,70.0989990234375,70.22000122070312,67.5999984741211,68.31900024414062,495575000
2024-02-08,69.62125396728516,69.64099884033203,70.79399871826172,69.45500183105469,70.0739974975586,414422000
2024-02-09,72.11255645751953,72.13300323486328,72.18499755859375,70.21199798583984,70.53299713134766,436637000
2024-02-12,72.22752380371094,72.24800109863281,74.61100006103516,71.25,72.5999984741211,613710000
2024-02-13,72.10755157470703,72.12799835205078,73.44999694824219,69.62000274658203,70.4000015258789,602580000
2024-02-14,73.87905883789062,73.9000015258789,74.23600006103516,71.93800354003906,73.2020034790039,504917000
2024-02-15,72.63740539550781,72.65799713134766,73.9749984741211,72.4000015258789,73.86900329589844,420122000
2024-02-16,72.59241485595703,72.61299896240234,74.4020004272461,72.5009994506836,74.0999984741211,495327000
2024-02-20,69.43231201171875,69.4520034790039,71.95600128173828,67.73400115966797,71.9469985961914,704833000
2024-02-21,67.452880859375,67.47200012207031,68.88800048828125,66.24800109863281,68.00599670410156,690298000
2024-02-22,78.51573944091797,78.53800201416016,78.57499694824219,74.22000122070312,75.0250015258789,865100000
2024-02-23,78.79464721679688,78.81700134277344,82.39399719238281,77.56999969482422,80.79000091552734,829388000
2024-02-26,79.06958770751953,79.09200286865234,80.64600372314453,78.50499725341797,79.69999694824219,503973000
2024-02-27,78.6786880493164,78.70099639892578,79.4800033569336,77.16200256347656,79.38099670410156,391705000
2024-02-28,77.6409912109375,77.66300201416016,78.93299865722656,77.125,77.62000274658203,393110000
2024-02-29,79.0895767211914,79.11199951171875,79.98999786376953,78.3499984741211,79.09400177001953,507289000
2024-03-01,82.25567626953125,82.27899932861328,82.30000305175781,79.43499755859375,80.0,479135000
2024-03-04,85.21282958984375,85.23699951171875,87.69499969482422,83.71900177001953,84.12999725341797,615616000
2024-03-05,85.94366455078125,85.96399688720703,86.09700012207031,83.41699981689453,85.2699966430664,520639000
2024-03-06,88.67901611328125,88.69999694824219,89.7239990234375,87.02999877929688,88.02200317382812,582520000
2024-03-07,92.6470718383789,92.66899871826172,92.76699829101562,89.60199737548828,90.15799713134766,608119000
